Age,Gender,Likes Italian Food,Frequency of Eating Out,Favorite Cuisine,Spicy Food Preference,Dietary Restrictions,Income Level,Social Media Usage,Physical Activity Level,Likes Pizza
25,0,8,Weekly,Italian,7,None,Medium,Daily,Moderate,1
32,1,7,Monthly,Chinese,5,Vegetarian,High,Weekly,Active,1
47,1,3,Rarely,Indian,9,None,Low,Rarely,Sedentary,0
51,0,5,Weekly,Mexican,6,Vegan,Medium,Daily,Moderate,0
23,0,10,Daily,Italian,8,None,Low,Daily,Active,1
54,1,1,Rarely,Chinese,2,Gluten-Free,High,Weekly,Sedentary,0
37,0,6,Weekly,Italian,4,None,Medium,Daily,Moderate,1
29,1,9,Monthly,Indian,7,None,Low,Weekly,Active,1
40,1,2,Rarely,Mexican,5,Vegetarian,Medium,Rarely,Sedentary,0
36,0,4,Weekly,Chinese,6,None,High,Daily,Moderate,0
