ApplicantIncome,CreditHistory,LoanAmount,Loan_Status,Employment_Status
5000,1,200,1,Salaried
3000,0,100,0,Self-Employed
7500,1,250,1,Business
4000,1,150,1,Salaried
2000,0,80,0,Salaried
6000,1,220,1,Self-Employed
3500,0,120,0,Business
7000,1,180,1,Salaried
4500,0,140,0,Self-Employed
8000,1,260,1,Business
3000,0,110,0,Salaried
6500,1,230,1,Self-Employed
5000,0,150,0,Business
4000,1,160,1,Salaried
3500,0,130,0,Self-Employed
7000,1,250,1,Business
6000,0,200,0,Salaried
5000,1,180,1,Self-Employed
4500,0,140,0,Business
8000,1,260,1,Salaried
